$METADATA
$Version 1.1
$Project; FerryBox
$Device; 731803
$DateTime; 2021.12.13 00:00:01
$Filename; C:\Working\All_sensors_731803_2021-12-13.txt
$Watertimedelay; 00:01:00
$TrackStart: Unknown
$TrackEnd: Unknown
$FORMATS
$1; DateTime; YYYY.MM.DD hh:mm:ss
$2; Measdata; Float


$DATASETS
Units	Deg	Deg	Nm		Deg		m		ml/l		%		DegC		ml/l		mbar		l/min		l/min		l/min		l/min		l/min		l/min		l/min		bool		bool		pH		DegC		DegC		DegC		S/m		psu		m/s		mbar		mbar		DegC		ppm		uatm		ppm		uatm		uatm		PSU		pH		µg/l		NTU		DegC		µg/l		DegC		µg/l		ppb	
Date Time	Latitude	Longitude	Speed	Quality	Course	Quality	Height	Quality	Optode_O2Concentration	Quality	Optode_AirSaturation	Quality	Optode_Temperature	Quality	O2_Corr	Quality	pressure	Quality	flow_in	Quality	flow_main	Quality	flow_FLNTU	Quality	flow_OSCAR	Quality	flow_pCO2	Quality	flow_IFCB	Quality	flow_EXTERN	Quality	halffull	Quality	full	Quality	pH	Quality	pH_Temp	Quality	SBE38_Temp	Quality	SBE45_Temp	Quality	SBE45_Cond	Quality	SBE45_Salinity	Quality	SBE45_SoundVel	Quality	HydroC_P_NDIR	Quality	HydroC_P_In	Quality	HydroC_T_Sensor	Quality	HydroC_Conc_Estimate	Quality	HydroC_pCO2_Corr	Quality	HydroC_XCO2_Corr	Quality	HydroC_Corr_Zero	Quality	HydroC_pCO2_Comp	Quality	HydroFIA_salinity	Quality	HydroFIA_pH	Quality	WetLabs_Chlorophyll-A	Quality	WetLabs_Turbidity	Quality	nanoFlu_A_Sens_Temp	Quality	nanoFlu_A_blue	Quality	nanoFlu_B_Sens_Temp	Quality	nanoFlu_B_CDOM	Quality	Cycl_Phycoerythrin	Quality
2021.12.13 05:42:00	61.232131	17.662357	0.000000	0	280.180282	0	0.000000	0	7.928759	0	85.994333	0	3.781083	0	7.662209	0	154.187500	0	30.000877	0	5.237031	0	0.200630	0	0.663396	0	2.186168	0	-0.001996	0	41.127822	0	1.000000	0	1.000000	0	7.876398	0	0.000000	0	3.574464	0	3.876329	0	0.550715	0	5.115579	0	1427.746190	0	1018.726000	0	1008.344167	0	836.610650	0	1006.120667	0	1011.015667	0	50.000733	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.387534	0	3.722375	0	17.092500	0	3.250375	0	15.980875	0	14.645089	0	8.725000	0
2021.12.13 05:43:00	61.232155	17.662266	0.000000	0	303.676056	0	0.000000	0	7.929108	0	86.000667	0	3.781917	0	7.661951	0	156.937500	0	30.021932	0	5.234371	0	0.153589	0	0.452458	0	2.179519	0	-0.001996	0	40.994844	0	1.000000	0	1.000000	0	7.877563	0	0.000000	0	3.573082	0	3.876907	0	0.550725	0	5.115566	0	1427.748828	0	1018.575833	0	1008.203500	0	798.222567	0	940.903667	0	945.612833	0	50.000917	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.387721	0	3.710675	0	17.054196	0	3.234196	0	15.934786	0	14.667268	0	9.081522	0
2021.12.13 05:45:00	61.232188	17.662116	0.000000	0	244.196078	0	0.000000	0	7.930672	0	86.009500	0	3.778667	0	7.664473	0	153.020833	0	30.093962	0	5.233374	0	0.429021	0	0.477059	0	2.189492	0	-0.001996	0	41.098733	0	1.000000	0	1.000000	0	7.879117	0	0.000000	0	3.569846	0	3.873847	0	0.550674	0	5.115579	0	1427.734948	0	1018.340000	0	1007.970000	0	734.186883	0	836.805167	0	841.187167	0	49.999733	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.386241	0	3.714580	0	16.938086	0	3.308448	0	15.863052	0	14.697103	0	8.900000	0
2021.12.13 05:46:00	61.232151	17.661996	0.000000	0	227.387640	0	-0.393258	0	7.930693	0	86.005500	0	3.776750	0	7.663649	0	154.916667	0	30.062379	0	5.240023	0	0.226727	0	0.494845	0	2.181846	0	-0.001996	0	40.949132	0	1.000000	0	1.000000	0	7.880127	0	0.000000	0	3.571684	0	3.871891	0	0.550643	0	5.115566	0	1427.725931	0	1018.193667	0	1007.853667	0	707.428600	0	795.085167	0	799.341833	0	50.001000	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.387721	0	3.719184	0	16.926492	0	3.370051	0	15.812000	0	14.668828	0	9.100000	0
2021.12.13 05:47:00	61.232141	17.661977	0.000000	0	192.315789	0	-1.000000	0	7.929519	0	85.991667	0	3.776250	0	7.663245	0	154.312500	0	30.045757	0	5.233374	0	0.129985	0	0.646607	0	2.182345	0	-0.001996	0	40.986532	0	1.000000	0	1.000000	0	7.880330	0	0.000000	0	3.572990	0	3.871602	0	0.550637	0	5.115568	0	1427.724797	0	1018.091167	0	1007.757167	0	684.104083	0	759.521333	0	763.659833	0	50.000100	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.383979	0	3.711982	0	16.874927	0	3.262055	0	15.790246	0	14.598035	0	8.937500	0
2021.12.13 05:48:00	61.232143	17.661980	0.000000	0	185.246537	0	-0.465374	0	7.927718	0	85.975833	0	3.777833	0	7.660912	0	153.729167	0	30.077339	0	5.244677	0	0.167053	0	0.577126	0	2.183674	0	-0.001996	0	41.057177	0	1.000000	0	1.000000	0	7.881470	0	0.000000	0	3.573854	0	3.872942	0	0.550661	0	5.115590	0	1427.730828	0	1017.973770	0	1007.664426	0	663.351967	0	728.550820	0	732.588852	0	49.999738	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.384863	0	3.703868	0	16.861500	0	3.307339	0	15.750000	0	14.569946	0	9.118750	0
2021.12.13 05:49:00	61.232137	17.661978	0.000000	0	209.271003	0	-0.162602	0	7.927938	0	85.980250	0	3.778667	0	7.661318	0	156.333333	0	30.047973	0	5.230714	0	0.388629	0	0.751162	0	2.183674	0	-0.001996	0	41.032244	0	1.000000	0	1.000000	0	7.881503	0	0.000000	0	3.575207	0	3.873934	0	0.550676	0	5.115571	0	1427.735310	0	1017.893898	0	1007.567966	0	645.358119	0	702.154746	0	706.114915	0	49.999373	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.379130	0	3.713714	0	16.822196	0	3.323946	0	15.750000	0	14.645393	0	8.956250	0
2021.12.13 05:50:00	61.232142	17.661978	0.000000	0	198.424324	0	0.000000	0	7.926382	0	85.967250	0	3.780500	0	7.659951	0	154.000000	0	30.057393	0	5.234039	0	0.286235	0	0.435670	0	2.152258	0	-0.001830	0	41.127822	0	1.000000	0	1.000000	0	7.882190	0	0.000000	0	3.574243	0	3.875450	0	0.550701	0	5.115579	0	1427.742121	0	1017.843500	0	1007.539333	0	629.668633	0	679.559667	0	683.410500	0	50.000617	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.387721	0	3.703868	0	16.800929	0	3.114571	0	15.691582	0	14.529455	0	8.956250	0
2021.12.13 05:51:00	61.232135	17.661977	0.000000	0	237.888000	0	-0.341333	0	7.926901	0	85.972000	0	3.780083	0	7.660434	0	154.208333	0	30.112246	0	5.239025	0	0.305018	0	0.699134	0	2.151261	0	-0.001996	0	41.123667	0	1.000000	0	1.000000	0	7.882812	0	0.000000	0	3.576696	0	3.875026	0	0.550695	0	5.115586	0	1427.740190	0	1017.766333	0	1007.465333	0	615.884433	0	659.975000	0	663.764000	0	49.999783	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.383332	0	3.698991	0	16.768421	0	3.261404	0	15.687000	0	14.575339	0	8.725000	0
2021.12.13 05:52:00	61.232141	17.661975	0.000000	0	150.172414	0	-1.000000	0	7.927634	0	85.981417	0	3.780667	0	7.660838	0	155.645833	0	30.083434	0	5.227556	0	0.360537	0	0.565490	0	2.155749	0	-0.001996	0	41.077955	0	1.000000	0	1.000000	0	7.882824	0	0.000000	0	3.575279	0	3.875829	0	0.550707	0	5.115579	0	1427.743862	0	1017.689833	0	1007.402167	0	603.521850	0	642.657333	0	646.388000	0	50.000167	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.382005	0	3.709825	0	16.740836	0	3.348345	0	15.667071	0	14.608018	0	8.906250	0
2021.12.13 05:53:00	61.232140	17.661979	0.000000	0	249.581395	0	-1.000000	0	7.927937	0	85.985583	0	3.781000	0	7.661161	0	152.958333	0	30.098394	0	5.240521	0	0.407744	0	0.577458	0	2.152591	0	-0.001996	0	41.173534	0	1.000000	0	1.000000	0	7.882925	0	0.000000	0	3.576936	0	3.876050	0	0.550712	0	5.115590	0	1427.744897	0	1017.597333	0	1007.317167	0	592.742367	0	627.734667	0	631.431833	0	49.999500	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.378161	0	3.697259	0	16.720750	0	3.383643	0	15.626107	0	14.502089	0	9.200000	0
2021.12.13 05:55:00	61.232135	17.661966	0.000000	0	134.009926	0	-1.000000	0	7.925927	0	85.967667	0	3.782750	0	7.659312	0	155.520833	0	30.076231	0	5.233208	0	0.528422	0	0.594579	0	2.148435	0	-0.001996	0	41.115356	0	1.000000	0	1.000000	0	7.883545	0	0.000000	0	3.580009	0	3.877836	0	0.550743	0	5.115636	0	1427.753034	0	1017.480167	0	1007.187667	0	574.299717	0	602.558500	0	606.185500	0	49.999250	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.384863	0	3.702167	0	16.678143	0	3.207035	0	15.620500	0	14.659893	0	8.906250	0
2021.12.13 05:56:00	61.232137	17.661973	0.000000	0	197.697970	0	-0.817259	0	7.925453	0	85.963417	0	3.783167	0	7.658831	0	155.104167	0	30.117233	0	5.244012	0	0.525098	0	0.621175	0	2.158575	0	-0.001996	0	41.086266	0	1.000000	0	1.000000	0	7.884199	0	0.000000	0	3.578496	0	3.878476	0	0.550759	0	5.115671	0	1427.756017	0	1017.415500	0	1007.127500	0	566.759683	0	592.411000	0	596.012000	0	49.999683	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.387857	0	3.704188	0	16.670393	0	3.111055	0	15.602500	0	14.577964	0	8.900000	0
2021.12.13 05:57:00	61.232138	17.661974	0.000000	0	253.149051	0	-0.016260	0	7.924903	0	85.958750	0	3.783833	0	7.658348	0	155.687500	0	30.075677	0	5.237696	0	0.599400	0	0.605550	0	2.154585	0	-0.001996	0	41.023933	0	1.000000	0	1.000000	0	7.884277	0	0.000000	0	3.578368	0	3.878626	0	0.550767	0	5.115731	0	1427.756776	0	1017.335833	0	1007.073833	0	559.833533	0	583.181167	0	586.756833	0	50.000700	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.383593	0	3.703018	0	16.661912	0	3.205070	0	15.562000	0	14.571929	0	8.850000	0
2021.12.13 05:58:00	61.232139	17.661974	0.000000	0	195.279133	0	-0.889189	0	7.926252	0	85.969250	0	3.782083	0	7.659713	0	154.333333	0	30.137733	0	5.238859	0	0.602558	0	0.419214	0	2.156580	0	-0.001996	0	41.169378	0	1.000000	0	1.000000	0	7.884277	0	0.000000	0	3.579567	0	3.877026	0	0.550739	0	5.115714	0	1427.749552	0	1017.284833	0	1007.003000	0	553.827000	0	575.203667	0	578.772000	0	50.000633	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.384948	0	3.692063	0	16.618127	0	3.142345	0	15.562000	0	14.567719	0	8.856250	0
2021.12.13 05:59:00	61.232139	17.661975	0.000000	0	224.554318	0	-1.000000	0	7.925823	0	85.966750	0	3.782833	0	7.659232	0	153.645833	0	30.095624	0	5.232875	0	0.579952	0	0.545710	0	2.148767	0	-0.001830	0	41.023933	0	1.000000	0	1.000000	0	7.884314	0	0.000000	0	3.579782	0	3.877819	0	0.550751	0	5.115719	0	1427.753138	0	1017.207000	0	1006.946500	0	548.365750	0	568.025333	0	571.581167	0	50.000083	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.380100	0	3.696211	0	16.621625	0	3.163232	0	15.562000	0	14.544309	0	8.831250	0
2021.12.13 06:00:00	61.232130	17.661975	0.000000	0	189.582633	0	-1.092437	0	7.925615	0	85.964250	0	3.782750	0	7.659313	0	155.312500	0	30.084542	0	5.230714	0	0.568981	0	0.584938	0	2.177690	0	-0.001996	0	41.198467	0	1.000000	0	1.000000	0	7.884399	0	0.000000	0	3.579136	0	3.877812	0	0.550757	0	5.115760	0	1427.753138	0	1017.147167	0	1006.873500	0	543.309300	0	561.383333	0	564.937167	0	49.999050	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.382362	0	3.698125	0	16.617125	0	3.286304	0	15.559786	0	14.582750	0	9.106250	0
2021.12.13 06:01:00	61.232131	17.661978	0.000000	0	225.077994	0	-2.000000	0	7.925388	0	85.962750	0	3.783083	0	7.658587	0	155.416667	0	30.119449	0	5.235202	0	0.606381	0	0.369180	0	2.184505	0	-0.001996	0	41.115356	0	1.000000	0	1.000000	0	7.884399	0	0.000000	0	3.579380	0	3.877538	0	0.550753	0	5.115779	0	1427.751914	0	1017.100656	0	1006.817705	0	538.599426	0	555.244098	0	558.791967	0	50.000246	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.383911	0	3.697061	0	16.601103	0	3.188879	0	15.504276	0	14.562379	0	9.225000	0
2021.12.13 06:02:00	61.232132	17.661981	0.000000	0	245.422222	0	-1.966667	0	7.923981	0	85.947583	0	3.783167	0	7.657942	0	153.479167	0	30.105597	0	5.237197	0	0.687498	0	0.349234	0	2.184505	0	-0.001996	0	41.186001	0	1.000000	0	1.000000	0	7.884399	0	0.000000	0	3.580823	0	3.877338	0	0.550747	0	5.115759	0	1427.751069	0	1017.025763	0	1006.760847	0	534.598712	0	550.062712	0	553.607966	0	49.999186	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.387857	0	3.694661	0	16.575069	0	3.442138	0	15.500000	0	14.521241	0	8.925000	0
2021.12.13 06:03:00	61.232132	17.661981	0.000000	0	108.832869	0	-2.000000	0	7.925516	0	85.964250	0	3.783250	0	7.658507	0	156.833333	0	30.108368	0	5.241020	0	0.756315	0	0.382146	0	2.181513	0	-0.001830	0	41.148600	0	1.000000	0	1.000000	0	7.884399	0	0.000000	0	3.580876	0	3.877988	0	0.550756	0	5.115738	0	1427.753948	0	1016.964500	0	1006.700500	0	530.910533	0	545.318500	0	548.866333	0	50.000433	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.385595	0	3.694661	0	16.563196	0	3.440143	0	15.500000	0	14.515536	0	8.975000	0
2021.12.13 06:05:00	61.232136	17.661985	0.000000	0	195.272727	0	-1.148760	0	7.924895	0	85.959667	0	3.784083	0	7.658509	0	152.208333	0	30.131639	0	5.237363	0	0.596906	0	0.570311	0	2.186666	0	-0.001996	0	41.098733	0	1.000000	0	1.000000	0	7.884521	0	0.000000	0	3.580061	0	3.878555	0	0.550777	0	5.115841	0	1427.756517	0	1016.832787	0	1006.582131	0	524.597279	0	537.196557	0	540.754262	0	49.999623	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.380746	0	3.690330	0	16.553298	0	3.219456	0	15.500000	0	14.650875	0	9.156250	0
2021.12.13 06:06:00	61.232132	17.661982	0.000000	0	206.875691	0	-1.000000	0	7.923602	0	85.945917	0	3.784250	0	7.657301	0	153.479167	0	30.123328	0	5.242682	0	0.902425	0	0.418881	0	2.187996	0	-0.001996	0	41.177689	0	1.000000	0	1.000000	0	7.884521	0	0.000000	0	3.580557	0	3.878622	0	0.550796	0	5.116025	0	1427.757169	0	1016.768814	0	1006.538983	0	521.483119	0	533.228475	0	536.783390	0	49.999322	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.387721	0	3.691105	0	16.548714	0	2.975482	0	15.500000	0	14.501964	0	9.337500	0
2021.12.13 06:07:00	61.232125	17.661989	0.000000	0	235.756906	0	-1.000000	0	7.923302	0	85.941833	0	3.784000	0	7.656979	0	154.916667	0	30.063487	0	5.245009	0	0.651594	0	0.469413	0	2.180682	0	-0.001996	0	41.186001	0	1.000000	0	1.000000	0	7.884582	0	0.000000	0	3.581135	0	3.878710	0	0.550798	0	5.116022	0	1427.757552	0	1016.734167	0	1006.478833	0	519.226833	0	530.336000	0	533.903500	0	50.000533	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.381393	0	3.692063	0	16.535429	0	3.071429	0	15.492125	0	14.437589	0	8.987500	0
2021.12.13 06:08:00	61.232130	17.661980	0.000000	0	137.736842	0	-0.817175	0	7.925203	0	85.964500	0	3.784833	0	7.658188	0	153.812500	0	30.122219	0	5.240023	0	0.472073	0	0.439659	0	2.183342	0	-0.001996	0	41.144445	0	1.000000	0	1.000000	0	7.884644	0	0.000000	0	3.579185	0	3.879297	0	0.550801	0	5.115966	0	1427.760034	0	1016.661167	0	1006.430167	0	516.691750	0	527.124333	0	530.696167	0	50.000467	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.382323	0	3.691956	0	16.524321	0	2.996661	0	15.453875	0	14.511807	0	8.893750	0
2021.12.13 06:09:00	61.232132	17.661988	0.000000	0	156.545961	0	-0.983287	0	7.925168	0	85.961917	0	3.783750	0	7.658590	0	154.041667	0	30.055730	0	5.244677	0	0.743017	0	0.334606	0	2.183841	0	-0.001996	0	41.148600	0	1.000000	0	1.000000	0	7.884644	0	0.000000	0	3.576159	0	3.878553	0	0.550774	0	5.115822	0	1427.756569	0	1016.606833	0	1006.373167	0	514.605900	0	524.486167	0	528.069167	0	49.999833	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.385595	0	3.688598	0	16.522089	0	3.290696	0	15.437000	0	14.571600	0	8.893750	0
2021.12.13 06:10:00	61.232123	17.661983	0.000000	0	246.000000	0	-1.000000	0	7.925494	0	85.960083	0	3.781500	0	7.659309	0	156.520833	0	30.117787	0	5.234704	0	0.626660	0	0.484373	0	2.153422	0	-0.001996	0	41.044711	0	1.000000	0	1.000000	0	7.884666	0	0.000000	0	3.575745	0	3.876317	0	0.550727	0	5.115707	0	1427.746293	0	1016.572000	0	1006.353667	0	512.714717	0	522.103667	0	525.681667	0	49.999917	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.380100	0	3.687702	0	16.493250	0	3.145714	0	15.437000	0	14.566737	0	9.306250	0
2021.12.13 06:11:00	61.232126	17.661980	0.000000	0	194.207084	0	-1.000000	0	7.928353	0	85.987917	0	3.780167	0	7.661320	0	154.270833	0	30.134409	0	5.239192	0	0.750829	0	0.217419	0	2.154918	0	-0.001996	0	40.990688	0	1.000000	0	1.000000	0	7.884729	0	0.000000	0	3.577725	0	3.874969	0	0.550704	0	5.115674	0	1427.740138	0	1016.525667	0	1006.275167	0	511.158317	0	520.125833	0	523.731000	0	49.998950	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.377837	0	3.686866	0	16.493250	0	3.114732	0	15.437000	0	14.440873	0	9.050000	0
2021.12.13 06:12:00	61.232127	17.661984	0.000000	0	173.785326	0	-1.000000	0	7.926979	0	85.973500	0	3.780333	0	7.660274	0	155.916667	0	30.139950	0	5.235535	0	0.486700	0	0.393283	0	2.159239	0	-0.001996	0	41.161067	0	1.000000	0	1.000000	0	7.884766	0	0.000000	0	3.577851	0	3.875517	0	0.550725	0	5.115805	0	1427.742793	0	1016.476500	0	1006.234000	0	509.009700	0	517.419167	0	521.026833	0	49.999433	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.383979	0	3.689464	0	16.491000	0	3.013161	0	15.437000	0	14.540632	0	8.931250	0
2021.12.13 06:13:00	61.232130	17.661983	0.000000	0	220.445652	0	-1.000000	0	7.926612	0	85.971083	0	3.781000	0	7.660436	0	155.291667	0	30.083988	0	5.243347	0	0.688329	0	0.445643	0	2.155250	0	-0.001996	0	41.102889	0	1.000000	0	1.000000	0	7.884766	0	0.000000	0	3.577812	0	3.876069	0	0.550744	0	5.115909	0	1427.745483	0	1016.413333	0	1006.191500	0	507.458017	0	515.472333	0	519.088667	0	50.000667	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.378830	0	3.685149	0	16.486500	0	3.333411	0	15.437000	0	14.426304	0	9.025000	0
2021.12.13 06:15:00	61.232131	17.661988	0.000000	0	250.611549	0	-1.385827	0	7.926597	0	85.972000	0	3.781583	0	7.660437	0	156.583333	0	30.115016	0	5.245176	0	0.677192	0	0.402591	0	2.155416	0	-0.001996	0	41.077955	0	1.000000	0	1.000000	0	7.884866	0	0.000000	0	3.576529	0	3.876464	0	0.550724	0	5.115645	0	1427.746793	0	1016.332000	0	1006.089667	0	504.867217	0	512.210500	0	515.855667	0	49.999867	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.390261	0	3.688553	0	16.488750	0	3.107339	0	15.437000	0	14.500211	0	8.800000	0
2021.12.13 06:16:00	61.232128	17.661985	0.000000	0	112.468421	0	-0.018421	0	7.926364	0	85.970167	0	3.781750	0	7.659794	0	154.375000	0	30.118341	0	5.233208	0	0.610537	0	0.407079	0	2.160071	0	-0.001996	0	41.023933	0	1.000000	0	1.000000	0	7.884888	0	0.000000	0	3.575599	0	3.876793	0	0.550745	0	5.115809	0	1427.748638	0	1016.271833	0	1006.048667	0	503.523700	0	510.539500	0	514.194667	0	49.999150	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.381070	0	3.690330	0	16.484250	0	3.320554	0	15.437000	0	14.447536	0	9.012500	0
2021.12.13 06:17:00	61.232125	17.661993	0.000000	0	169.154856	0	-0.233596	0	7.927509	0	85.982583	0	3.781750	0	7.660921	0	154.479167	0	30.060717	0	5.235369	0	0.807844	0	0.510636	0	2.158741	0	-0.001996	0	41.107044	0	1.000000	0	1.000000	0	7.884888	0	0.000000	0	3.571717	0	3.876600	0	0.550747	0	5.115864	0	1427.747793	0	1016.232333	0	1006.014167	0	502.237333	0	508.930667	0	512.591500	0	50.000150	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.379782	0	3.691105	0	16.475684	0	3.155825	0	15.437000	0	14.414561	0	8.962500	0
2021.12.13 06:18:00	61.232119	17.661988	0.000000	0	215.729167	0	0.000000	0	7.927539	0	85.977500	0	3.779417	0	7.660523	0	153.375000	0	30.122219	0	5.237529	0	0.713595	0	0.611368	0	2.154087	0	-0.001996	0	41.036399	0	1.000000	0	1.000000	0	7.884888	0	0.000000	0	3.571103	0	3.874702	0	0.550692	0	5.115602	0	1427.738845	0	1016.180000	0	1005.957167	0	501.176150	0	507.616167	0	511.295167	0	50.000150	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.382686	0	3.686866	0	16.472271	0	3.233136	0	15.437000	0	14.466339	0	8.943750	0
2021.12.13 06:19:00	61.232133	17.661987	0.000000	0	285.026247	0	-0.136483	0	7.930821	0	86.007667	0	3.777083	0	7.664668	0	154.604167	0	30.167099	0	5.236033	0	0.703123	0	0.538396	0	2.153754	0	-0.001996	0	41.040555	0	1.000000	0	1.000000	0	7.885010	0	0.000000	0	3.572760	0	3.872779	0	0.550641	0	5.115409	0	1427.729845	0	1016.130833	0	1005.911167	0	499.738917	0	505.822500	0	509.514500	0	49.997967	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.382686	0	3.686866	0	16.470255	0	3.293909	0	15.425929	0	14.536411	0	9.143750	0
2021.12.13 06:20:00	61.232131	17.661989	0.000000	0	160.654054	0	0.000000	0	7.929448	0	85.994917	0	3.778083	0	7.662736	0	156.562500	0	30.109476	0	5.244511	0	0.790723	0	0.306847	0	2.178023	0	-0.001830	0	41.090422	0	1.000000	0	1.000000	0	7.885010	0	0.000000	0	3.575114	0	3.873471	0	0.550653	0	5.115436	0	1427.733017	0	1016.071667	0	1005.857000	0	498.784817	0	504.637333	0	508.347000	0	50.000717	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.385498	0	3.686851	0	16.471281	0	3.619596	0	15.394929	0	14.520482	0	8.962500	0
2021.12.13 06:21:00	61.232127	17.661990	0.000000	0	184.291892	0	0.000000	0	7.928274	0	85.985917	0	3.779667	0	7.661723	0	153.708333	0	30.137733	0	5.241851	0	0.795709	0	0.443648	0	2.182178	0	-0.001996	0	41.156911	0	1.000000	0	1.000000	0	7.885010	0	0.000000	0	3.576810	0	3.875134	0	0.550698	0	5.115600	0	1427.740741	0	1016.041500	0	1005.812333	0	497.661333	0	503.243167	0	506.964000	0	50.001133	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.383655	0	3.687732	0	16.466286	0	3.274857	0	15.379429	0	14.442804	0	8.887500	0
2021.12.13 06:22:00	61.232127	17.661987	0.000000	0	248.219780	0	0.000000	0	7.926287	0	85.970333	0	3.782250	0	7.659875	0	156.020833	0	30.157126	0	5.245342	0	0.878156	0	0.416887	0	2.189991	0	-0.001996	0	41.215090	0	1.000000	0	1.000000	0	7.885010	0	0.000000	0	3.579428	0	3.877249	0	0.550734	0	5.115612	0	1427.750424	0	1015.990167	0	1005.765000	0	496.775917	0	502.152167	0	505.889333	0	49.999967	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.381053	0	3.683447	0	16.464036	0	3.095446	0	15.377214	0	14.441446	0	8.825000	0
2021.12.13 06:23:00	61.232126	17.661990	0.000000	0	225.742466	0	0.000000	0	7.926143	0	85.971833	0	3.783750	0	7.659557	0	154.479167	0	30.155464	0	5.242516	0	0.585936	0	0.509307	0	2.183176	0	-0.001996	0	41.111200	0	1.000000	0	1.000000	0	7.885112	0	0.000000	0	3.579034	0	3.879114	0	0.550765	0	5.115629	0	1427.758931	0	1015.955833	0	1005.738167	0	495.844033	0	500.992333	0	504.734667	0	49.999750	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.378161	0	3.683402	0	16.461821	0	3.220607	0	15.375000	0	14.454768	0	8.881250	0
2021.12.13 06:25:00	61.232125	17.661987	0.000000	0	206.533333	0	0.000000	0	7.924561	0	85.955667	0	3.783917	0	7.657786	0	155.125000	0	30.090083	0	5.238693	0	0.736368	0	0.276428	0	2.178854	0	-0.001996	0	41.165223	0	1.000000	0	1.000000	0	7.885254	0	0.000000	0	3.578039	0	3.879369	0	0.550776	0	5.115712	0	1427.760138	0	1015.860500	0	1005.667500	0	494.269200	0	499.055000	0	502.817333	0	50.001167	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.383009	0	3.684268	0	16.467964	0	3.122125	0	15.375000	0	14.429589	0	8.900000	0
2021.12.13 06:26:00	61.232126	17.661989	0.000000	0	158.913889	0	0.000000	0	7.926157	0	85.972333	0	3.783667	0	7.659960	0	154.937500	0	30.093407	0	5.237529	0	0.909406	0	0.513296	0	2.186833	0	-0.001830	0	41.215090	0	1.000000	0	1.000000	0	7.885376	0	0.000000	0	3.577330	0	3.879233	0	0.550775	0	5.115717	0	1427.759586	0	1015.816885	0	1005.629180	0	493.471197	0	498.086066	0	501.860328	0	50.000213	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.380418	0	3.684298	0	16.466912	0	3.018982	0	15.375000	0	14.475893	0	8.943750	0
2021.12.13 06:27:00	61.232154	17.661939	0.000000	0	222.274510	0	0.000000	0	7.926444	0	85.976083	0	3.783833	0	7.659639	0	152.958333	0	30.072353	0	5.238361	0	0.868848	0	0.501162	0	2.196806	0	-0.001996	0	41.065489	0	1.000000	0	1.000000	0	7.885376	0	0.000000	0	3.584515	0	3.879553	0	0.550782	0	5.115745	0	1427.761052	0	1015.756102	0	1005.597797	0	492.713271	0	497.165932	0	500.948983	0	49.998983	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.380423	0	3.683402	0	16.468536	0	3.134804	0	15.375000	0	14.391143	0	9.056250	0
