$METADATA
$Version 1.1
$Project; FerryBox
$Device; 731803
$DateTime; 2021.12.15 00:00:01
$Filename; C:\Working\All_sensors_731803_2021-12-15.txt
$Watertimedelay; 00:01:00
$TrackStart: Unknown
$TrackEnd: Unknown
$FORMATS
$1; DateTime; YYYY.MM.DD hh:mm:ss
$2; Measdata; Float


$DATASETS
Units	Deg	Deg	Nm		Deg		m		ml/l		%		DegC		ml/l		mbar		l/min		l/min		l/min		l/min		l/min		l/min		l/min		bool		bool		pH		DegC		DegC		DegC		S/m		psu		m/s		mbar		mbar		DegC		ppm		uatm		ppm		uatm		uatm		PSU		pH		µg/l		NTU		DegC		µg/l		DegC		µg/l		ppb	
2021.12.15 00:08:00	57.069536	19.901890	10.848649	0	197.740541	0	-3.000000	0	7.340470	0	85.780667	0	6.683583	0	6.992233	0	154.083333	0	29.876210	0	5.202789	0	0.891288	0	0.151760	0	2.165888	0	-0.000002	0	40.703953	0	1.000000	0	1.000000	0	8.014526	0	0.000000	0	6.479817	0	6.785012	0	0.849249	0	7.461321	0	1443.450862	0	1016.691167	16384	1006.019167	16384	416.442000	16384	66666.000000	1	413.315500	16384	50.000450	16384	410.366500	0	0.000000	0	26.000000	0	7.729000	0	0.306112	0	3.987211	0	19.800929	0	3.116286	0	18.687000	0	6.917089	0	5.990000	10
2021.12.15 00:09:00	57.066599	19.900142	11.000000	0	197.453039	0	-3.000000	0	7.333832	0	85.739167	0	6.700333	0	6.985090	0	155.104167	0	29.919982	0	5.214923	0	0.832112	0	0.192485	0	2.170875	0	-0.000002	0	40.724731	0	1.000000	0	1.000000	0	8.010959	0	0.000000	0	6.457584	0	6.801552	0	0.849919	0	7.464062	0	1443.523931	0	1016.690833	16384	1006.017667	16384	427.474683	16384	66666.000000	1	426.036333	16384	49.999933	16384	422.995667	0	0.000000	0	26.000000	0	7.729000	0	0.297680	0	4.038491	0	19.804250	0	3.211107	0	18.687000	0	6.947500	0	5.692500	10
2021.12.15 00:10:00	57.063654	19.898371	11.000000	0	197.797814	0	-2.983607	0	7.340234	0	85.802667	0	6.695333	0	6.989994	0	153.604167	0	29.843520	0	5.214591	0	0.802857	0	0.213263	0	2.158076	0	-0.000002	0	40.629152	0	1.000000	0	1.000000	0	8.010437	0	0.000000	0	6.431506	0	6.795631	0	0.849757	0	7.463821	0	1443.498690	0	1016.702000	16384	1005.999500	16384	436.714183	16384	99999.000000	1	436.823000	16384	50.000117	16384	433.698000	0	0.000000	0	26.000000	0	7.729000	0	0.298174	0	4.048474	0	19.806364	0	3.023800	0	18.687000	0	7.042518	0	5.728750	10
2021.12.15 00:11:00	57.060717	19.896587	11.000000	0	197.940541	0	-2.886486	0	7.343474	0	85.804083	0	6.678250	0	6.994174	0	155.395833	0	29.926631	0	5.228387	0	0.802026	0	0.217419	0	2.158741	0	-0.000002	0	40.641619	0	1.000000	0	1.000000	0	8.008412	0	0.000000	0	6.339610	0	6.778353	0	0.849314	0	7.463388	0	1443.425397	0	1016.659833	16384	1005.953833	16384	444.025500	16384	99999.000000	1	445.467000	16384	49.999633	16384	442.258667	0	0.000000	0	26.000000	0	7.729000	0	0.293155	0	4.028964	0	19.805357	0	3.056018	0	18.687000	0	7.059109	0	5.715625	0
2021.12.15 00:12:00	57.057789	19.894847	10.931694	0	196.792916	0	-2.700272	0	7.363659	0	85.917250	0	6.621250	0	7.010822	0	155.562500	0	29.870669	0	5.217084	0	0.811168	0	0.160071	0	2.149266	0	-0.000002	0	40.645774	0	1.000000	0	1.000000	0	8.008301	0	0.000000	0	6.277065	0	6.720617	0	0.847496	0	7.458745	0	1443.176448	0	1016.562167	16384	1005.869500	16384	450.178067	16384	66666.000000	1	452.838333	16384	50.000117	16384	449.539833	0	0.000000	0	26.000000	0	7.729000	0	0.303889	0	4.018693	0	19.805695	0	3.159559	0	18.687000	0	7.086441	0	5.728125	0
2021.12.15 00:13:00	57.054866	19.893145	11.000000	0	197.380435	0	-2.788043	0	7.381378	0	85.978167	0	6.553500	0	7.029307	0	155.395833	0	29.896711	0	5.216087	0	0.813163	0	0.078456	0	2.143116	0	-0.000002	0	40.624997	0	1.000000	0	1.000000	0	8.008545	0	0.000000	0	6.330068	0	6.654197	0	0.845565	0	7.454912	0	1442.891483	0	1016.438167	16384	1005.747333	16384	454.980650	16384	66666.000000	1	458.643833	16384	50.000167	16384	455.247833	0	0.000000	0	26.000000	0	7.729000	0	0.304145	0	3.976134	0	19.805586	0	2.844931	0	18.693517	0	7.066845	0	5.664375	10
2021.12.15 00:15:00	57.049017	19.889655	10.603675	0	197.624672	0	-1.924084	0	7.372257	0	85.880000	0	6.557333	0	7.021817	0	155.708333	0	29.882305	0	5.226060	0	0.882644	0	-0.000334	0	2.136134	0	-0.000168	0	40.828620	0	1.000000	0	1.000000	0	8.008545	0	0.000000	0	6.382713	0	6.660086	0	0.845994	0	7.457690	0	1442.919793	0	1016.361833	16384	1005.705667	16384	461.852050	16384	66666.000000	1	466.967000	16384	49.999217	16384	463.490833	0	0.000000	0	26.000000	0	7.729000	0	0.319767	0	4.033158	0	19.806464	0	3.069875	0	18.687000	0	6.947071	0	6.169375	10
2021.12.15 00:16:00	57.046118	19.887904	11.000000	0	197.789894	0	-1.032000	0	7.355171	0	85.777083	0	6.602083	0	7.005976	0	154.250000	0	29.885629	0	5.225561	0	0.804852	0	0.317485	0	2.133641	0	-0.000002	0	40.562663	0	1.000000	0	1.000000	0	8.013102	0	0.000000	0	6.357414	0	6.705005	0	0.846774	0	7.455316	0	1443.106379	0	1016.417833	16384	1005.745333	16384	464.782717	16384	99999.000000	1	470.480833	16384	49.999167	16384	466.995833	0	0.000000	0	26.000000	0	7.729000	0	0.300913	0	3.957946	0	19.805357	0	3.081446	0	18.687000	0	7.028696	0	5.731875	10
2021.12.15 00:17:00	57.043192	19.886115	10.963255	0	197.776903	0	-1.000000	0	7.356460	0	85.779583	0	6.596333	0	7.006867	0	155.479167	0	29.912779	0	5.217749	0	0.879486	0	0.295876	0	2.127823	0	-0.000002	0	40.699797	0	1.000000	0	1.000000	0	8.017456	0	0.000000	0	6.359649	0	6.697536	0	0.845831	0	7.448009	0	1443.065724	0	1016.397667	16384	1005.723333	16384	466.119633	16384	468.763404	0	472.105833	16384	49.998583	16384	468.006154	0	0.000000	0	26.000000	0	7.729000	0	0.296904	0	3.971895	0	19.804250	0	3.330750	0	18.687000	0	6.965411	0	5.555000	0
2021.12.15 00:18:00	57.040278	19.884382	10.984416	0	197.419689	0	-1.000000	0	7.362562	0	85.832667	0	6.587833	0	7.012524	0	151.145833	0	29.854047	0	5.212430	0	0.849898	0	0.257312	0	2.126161	0	-0.000002	0	40.649930	0	1.000000	0	1.000000	0	8.019287	0	0.000000	0	6.358657	0	6.689941	0	0.845425	0	7.445824	0	1443.030845	0	1016.370000	0	1005.674833	0	466.980433	0	469.617500	0	473.154667	0	50.000283	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.296387	0	3.945821	0	19.803143	0	2.949089	0	18.687000	0	7.017446	0	5.780000	0
2021.12.15 00:19:00	57.037360	19.882656	10.894057	0	197.375648	0	-1.000000	0	7.368762	0	85.905667	0	6.588000	0	7.017975	0	155.562500	0	29.834654	0	5.206944	0	0.906580	0	0.216587	0	2.127325	0	-0.000002	0	40.733042	0	1.000000	0	1.000000	0	8.020508	0	0.000000	0	6.382096	0	6.690229	0	0.845473	0	7.446203	0	1443.032621	0	1016.324000	0	1005.658167	0	467.825783	0	470.633500	0	474.185333	0	50.000433	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.303889	0	3.914886	0	19.806364	0	2.892309	0	18.687000	0	7.036357	0	5.891875	0
2021.12.15 00:20:00	57.034476	19.880973	10.270270	0	197.213514	0	-1.000000	0	7.368811	0	85.927750	0	6.598250	0	7.019357	0	155.291667	0	29.869561	0	5.210269	0	0.826793	0	0.060005	0	2.175862	0	-0.000002	0	40.641619	0	1.000000	0	1.000000	0	8.019287	0	0.000000	0	6.404278	0	6.700081	0	0.846094	0	7.449941	0	1443.078828	0	1016.315333	0	1005.641667	0	468.094133	0	470.950500	0	474.513333	0	50.000017	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.300913	0	3.847955	0	19.803298	0	3.041561	0	18.687000	0	7.024875	0	5.748125	0
2021.12.15 00:21:00	57.031584	19.879262	10.658263	0	197.274510	0	-0.826331	0	7.356873	0	85.838417	0	6.621167	0	7.007995	0	155.125000	0	29.867345	0	5.208440	0	0.688163	0	0.226727	0	2.184007	0	-0.000002	0	40.737197	0	1.000000	0	1.000000	0	8.016303	0	0.000000	0	6.430096	0	6.722803	0	0.847141	0	7.454916	0	1443.180914	0	1016.331167	0	1005.663000	0	468.961967	0	471.984667	0	475.546333	0	49.999350	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.305795	0	3.834053	0	19.803143	0	3.227286	0	18.687000	0	7.011727	0	5.629375	0
2021.12.15 00:22:00	57.028681	19.877555	10.407821	0	197.055866	0	0.000000	0	7.348069	0	85.783500	0	6.643667	0	6.999163	0	154.833333	0	29.881197	0	5.214757	0	0.734706	0	0.190158	0	2.181347	0	-0.000002	0	40.699797	0	1.000000	0	1.000000	0	8.012988	0	0.000000	0	6.429209	0	6.744866	0	0.848219	0	7.460326	0	1443.280552	0	1016.344167	0	1005.680333	0	470.039583	0	473.288333	0	476.850667	0	49.999167	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.294125	0	3.839295	0	19.805357	0	3.181786	0	18.687000	0	6.971246	0	5.532500	10
2021.12.15 00:23:00	57.025787	19.875872	10.752841	0	197.164773	0	0.000000	0	7.344347	0	85.765417	0	6.655417	0	6.994965	0	155.687500	0	29.950456	0	5.210435	0	0.894280	0	0.141288	0	2.184173	0	-0.000168	0	40.670708	0	1.000000	0	1.000000	0	8.009743	0	0.000000	0	6.408507	0	6.756226	0	0.848880	0	7.464100	0	1443.333138	0	1016.344000	0	1005.672167	0	471.584550	0	475.146500	0	478.727333	0	49.999633	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.302529	0	3.841893	0	19.805357	0	3.258214	0	18.687000	0	6.948429	0	5.799375	0
2021.12.15 00:25:00	57.020072	19.872085	10.750000	0	200.835227	0	-1.322946	0	7.363172	0	85.900917	0	6.616250	0	7.012041	0	153.791667	0	29.877872	0	5.219577	0	0.902591	0	0.131481	0	2.181181	0	-0.000168	0	40.629152	0	1.000000	0	1.000000	0	8.019576	0	0.000000	0	6.361562	0	6.716552	0	0.846324	0	7.448541	0	1443.146517	0	1016.264667	0	1005.630500	0	473.255833	0	477.185333	0	480.800167	0	50.000067	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.299620	0	3.846223	0	19.805357	0	3.126339	0	18.687000	0	6.997482	0	5.563750	0
2021.12.15 00:26:00	57.017194	19.870039	11.000000	0	200.644886	0	-1.985755	0	7.366352	0	85.897500	0	6.597333	0	7.017168	0	154.083333	0	29.860142	0	5.241519	0	0.810337	0	0.164393	0	2.182843	0	-0.000002	0	40.733042	0	1.000000	0	1.000000	0	8.022339	0	0.000000	0	6.367439	0	6.698552	0	0.845574	0	7.445350	0	1443.066603	0	1016.205667	0	1005.584667	0	472.678600	0	476.475000	0	480.106333	0	50.000050	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.298491	0	3.834904	0	19.808679	0	3.031018	0	18.687000	0	7.036304	0	5.591087	0
2021.12.15 00:27:00	57.014321	19.868019	10.914286	0	200.157143	0	-2.274286	0	7.368093	0	85.918000	0	6.597667	0	7.017768	0	154.541667	0	29.935496	0	5.219910	0	0.794878	0	0.260969	0	2.171540	0	-0.000168	0	40.849398	0	1.000000	0	1.000000	0	8.022816	0	0.000000	0	6.372509	0	6.698726	0	0.845680	0	7.446316	0	1443.068500	0	1016.194000	0	1005.547833	0	472.084133	0	475.716833	0	479.360833	0	50.000217	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.294771	0	3.838429	0	19.808618	0	2.899055	0	18.689291	0	6.916818	0	5.532500	0
2021.12.15 00:28:00	57.011457	19.866050	10.701117	0	200.044693	0	-2.441341	0	7.369830	0	85.949333	0	6.602583	0	7.019790	0	156.750000	0	29.859588	0	5.219411	0	0.871674	0	0.245012	0	2.176028	0	-0.000666	0	40.699797	0	1.000000	0	1.000000	0	8.021729	0	0.000000	0	6.380784	0	6.703764	0	0.846087	0	7.449084	0	1443.093328	0	1016.150333	0	1005.554500	0	471.743467	0	475.321667	0	478.960000	0	50.000467	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.293411	0	3.837456	0	19.805695	0	2.998034	0	18.687000	0	6.945780	0	5.192813	10
2021.12.15 00:29:00	57.008618	19.864098	10.641243	0	200.039437	0	-2.078873	0	7.366839	0	85.919500	0	6.605083	0	7.017246	0	153.604167	0	29.896157	0	5.210601	0	0.854719	0	-0.000002	0	2.168548	0	-0.000334	0	40.600063	0	1.000000	0	1.000000	0	8.020915	0	0.000000	0	6.412078	0	6.706679	0	0.846180	0	7.449326	0	1443.105845	0	1016.166833	0	1005.537000	0	471.580667	0	475.103500	0	478.748500	0	50.000600	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.294448	0	3.841027	0	19.809897	0	3.009707	0	18.687000	0	6.892466	0	5.735625	0
2021.12.15 00:30:00	57.005762	19.862111	10.691218	0	200.447592	0	-1.864023	0	7.353385	0	85.797667	0	6.621333	0	7.005040	0	155.041667	0	29.891170	0	5.215422	0	0.897771	0	0.200796	0	2.153255	0	-0.000002	0	40.770442	0	1.000000	0	1.000000	0	8.017289	0	0.000000	0	6.471968	0	6.723438	0	0.847219	0	7.455519	0	1443.185610	0	1016.177500	0	1005.540500	0	471.762367	0	475.303000	0	478.946667	0	50.000200	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.298174	0	3.837456	0	19.805357	0	2.958714	0	18.687000	0	7.079500	0	5.703125	0
2021.12.15 00:31:00	57.002902	19.860095	10.902235	0	200.689076	0	-2.019608	0	7.337659	0	85.718417	0	6.669917	0	6.989944	0	154.958333	0	29.885629	0	5.216918	0	0.881315	0	0.423868	0	2.145775	0	-0.000168	0	40.811998	0	1.000000	0	1.000000	0	8.011652	0	0.000000	0	6.419032	0	6.772453	0	0.849415	0	7.465631	0	1443.405810	0	1016.221667	0	1005.596500	0	472.531900	0	476.227833	0	479.852333	0	49.998833	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.298973	0	3.841893	0	19.808714	0	3.102929	0	18.689250	0	6.979161	0	6.657717	10
2021.12.15 00:32:00	57.000062	19.858076	10.779944	0	200.576602	0	-2.114206	0	7.343627	0	85.794333	0	6.672750	0	6.992364	0	156.500000	0	29.882305	0	5.211100	0	0.822139	0	-0.000666	0	2.135968	0	-0.000168	0	40.687330	0	1.000000	0	1.000000	0	8.013062	0	0.000000	0	6.368706	0	6.773400	0	0.849065	0	7.462184	0	1443.401603	0	1016.236667	0	1005.627500	0	473.749450	0	477.720333	0	481.341333	0	49.999950	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.290570	0	3.837563	0	19.809821	0	2.804661	0	18.703875	0	6.877054	0	5.748750	10
2021.12.15 00:33:00	56.997228	19.856070	10.830556	0	200.694444	0	-2.000000	0	7.358502	0	85.872333	0	6.628250	0	7.008472	0	155.541667	0	29.871777	0	5.220408	0	0.811334	0	0.280916	0	2.130483	0	-0.000002	0	40.645774	0	1.000000	0	1.000000	0	8.017964	0	0.000000	0	6.348149	0	6.728580	0	0.846840	0	7.450897	0	1443.198534	0	1016.171000	0	1005.560333	0	473.732083	0	477.694167	0	481.347333	0	49.999367	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.298809	0	3.841711	0	19.815446	0	3.005929	0	18.728625	0	7.056750	0	5.665625	0
2021.12.15 00:35:00	56.991499	19.852033	11.000000	0	200.576503	0	-2.000000	0	7.362443	0	85.829083	0	6.586917	0	7.012575	0	152.479167	0	29.939375	0	5.223068	0	0.905583	0	0.295710	0	2.140456	0	-0.000500	0	40.716419	0	1.000000	0	1.000000	0	8.020630	0	0.000000	0	6.397481	0	6.689233	0	0.845301	0	7.444795	0	1443.026569	0	1016.037667	0	1005.438333	0	473.346433	0	477.239167	0	480.947500	0	50.000100	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.288647	0	3.838307	0	19.827821	0	3.137839	0	18.744375	0	6.943536	0	5.516875	0
2021.12.15 00:36:00	56.988629	19.850005	11.000000	0	200.396739	0	-2.000000	0	7.359778	0	85.845083	0	6.608667	0	7.010386	0	158.645833	0	29.919428	0	5.222569	0	0.879985	0	0.332445	0	2.135137	0	-0.000002	0	40.708108	0	1.000000	0	1.000000	0	8.021525	0	0.000000	0	6.405212	0	6.711728	0	0.846446	0	7.450755	0	1443.128966	0	1016.053500	0	1005.449667	0	472.992617	0	476.788167	0	480.487833	0	49.999367	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.297357	0	3.842759	0	19.825571	0	2.879821	0	18.742125	0	7.090714	0	5.728295	0
2021.12.15 00:37:00	56.985764	19.848006	11.000000	0	200.377358	0	-2.000000	0	7.360463	0	85.893833	0	6.627583	0	7.010217	0	151.791667	0	29.939929	0	5.221572	0	0.897604	0	0.180018	0	2.127657	0	-0.000666	0	40.674864	0	1.000000	0	1.000000	0	8.022237	0	0.000000	0	6.406575	0	6.729729	0	0.847140	0	7.453414	0	1443.208155	0	1016.073500	0	1005.457667	0	472.667650	0	476.378833	0	480.070167	0	49.999483	0	99999.000000	1	0.000000	0	26.000000	0	7.729000	0	0.290553	0	3.839158	0	19.818821	0	2.921321	0	18.736500	0	6.964857	0	5.641304	0
2021.12.15 00:38:00	56.982867	19.845998	10.895161	0	200.086022	0	-2.000000	0	7.359127	0	85.893667	0	6.635000	0	7.009334	0	155.062500	0	29.893386	0	5.216751	0	0.835936	0	0.125829	0	2.124333	0	-0.000002	0	40.757975	0	1.000000	0	1.000000	0	8.021973	0	0.000000	0	6.405296	0	6.736690	0	0.847389	0	7.454240	0	1443.238500	0	1016.097667	0	1005.488000	0	472.441100	0	476.092667	0	479.768167	0	49.998650	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.290246	0	3.831500	0	19.830071	0	3.152661	0	18.739875	0	6.848821	0	5.598438	10
2021.12.15 00:39:00	56.980013	19.844026	10.867187	0	200.388021	0	-2.000000	0	7.360649	0	85.912667	0	6.635417	0	7.011002	0	156.937500	0	29.882859	0	5.214923	0	0.890955	0	0.167552	0	2.128322	0	-0.000500	0	40.637463	0	1.000000	0	1.000000	0	8.022173	0	0.000000	0	6.403091	0	6.737010	0	0.847393	0	7.454222	0	1443.239828	0	1016.084667	0	1005.478167	0	472.460383	0	476.113500	0	479.793833	0	50.000983	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.303572	0	3.837456	0	19.825571	0	3.124232	0	18.744375	0	7.010143	0	6.011875	0
2021.12.15 00:40:00	56.977158	19.842026	10.900000	0	200.233333	0	-2.000000	0	7.360528	0	85.909000	0	6.634250	0	7.010760	0	153.583333	0	29.887292	0	5.219744	0	0.896607	0	0.160071	0	2.176361	0	-0.000002	0	40.679019	0	1.000000	0	1.000000	0	8.022949	0	0.000000	0	6.400957	0	6.735543	0	0.847351	0	7.454128	0	1443.233603	0	1016.075500	0	1005.439667	0	471.926633	0	475.445833	0	479.138833	0	50.000167	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.300266	0	3.833232	0	19.830071	0	2.850536	0	18.741000	0	6.985500	0	5.828750	0
2021.12.15 00:41:00	56.974286	19.840031	10.930939	0	200.353591	0	-2.000000	0	7.360625	0	85.906917	0	6.632917	0	7.010915	0	152.604167	0	29.917766	0	5.218580	0	0.828455	0	0.078622	0	2.180350	0	-0.000334	0	40.712264	0	1.000000	0	1.000000	0	8.022882	0	0.000000	0	6.397901	0	6.734040	0	0.847298	0	7.453959	0	1443.226948	0	1016.046833	0	1005.404000	0	471.897883	0	475.415667	0	479.125000	0	50.000867	0	66666.000000	1	0.000000	0	26.000000	0	7.729000	0	0.307054	0	3.835830	0	19.830071	0	3.095893	0	18.746625	0	6.840821	0	7.840625	10
